Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0117, Z thrust: 7.4122
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0119, Z thrust: 7.4343
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.012, Z thrust: 7.376
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0122, Z thrust: 7.3188
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0122, Z thrust: 7.3345
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0122, Z thrust: 7.3401
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0123, Z thrust: 7.2873
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0125, Z thrust: 7.2056
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0126, Z thrust: 7.1619
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0128, Z thrust: 7.1537
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0129, Z thrust: 7.1718
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0131, Z thrust: 7.1845
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0133, Z thrust: 7.1687
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0136, Z thrust: 7.2109
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0136, Z thrust: 7.2045
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0136, Z thrust: 7.1957
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0137, Z thrust: 7.1909
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0139, Z thrust: 7.1856
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0144, Z thrust: 7.1781
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0147, Z thrust: 7.1748
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0151, Z thrust: 7.1709
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0155, Z thrust: 7.1678
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0161, Z thrust: 7.1654
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0164, Z thrust: 7.136
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0168, Z thrust: 7.1085
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0173, Z thrust: 7.1433
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0177, Z thrust: 7.1775
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0182, Z thrust: 7.1671
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0187, Z thrust: 7.1692
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0195, Z thrust: 7.1704
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0202, Z thrust: 7.1681
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.021, Z thrust: 7.1606
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0212, Z thrust: 7.1574
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0215, Z thrust: 7.1502
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0221, Z thrust: 7.1379
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0229, Z thrust: 7.1221
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.024, Z thrust: 7.1017
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0248, Z thrust: 7.0554
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0258, Z thrust: 7.006
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0265, Z thrust: 7.023
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0279, Z thrust: 7.0288
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0283, Z thrust: 6.9856
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.029, Z thrust: 6.9504
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0299, Z thrust: 6.976
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0311, Z thrust: 6.9891
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0314, Z thrust: 6.9804
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0319, Z thrust: 6.9768
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0326, Z thrust: 6.9427
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0333, Z thrust: 6.9106
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0338, Z thrust: 6.9102
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0343, Z thrust: 6.9117
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0348, Z thrust: 6.9367
Roll: -0.0, Pitch: 0.0, Yaw rate: 0.0352, Z thrust: 6.9619
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.036, Z thrust: 6.9465
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0362, Z thrust: 6.9447
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0366, Z thrust: 6.9417
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0372, Z thrust: 6.9374
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0377, Z thrust: 6.933
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0383, Z thrust: 6.9292
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0387, Z thrust: 6.9268
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0392, Z thrust: 6.8941
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0397, Z thrust: 6.8662
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0402, Z thrust: 6.936
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0404, Z thrust: 6.9297
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0405, Z thrust: 6.8947
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0408, Z thrust: 6.9007
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0409, Z thrust: 6.9647
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0411, Z thrust: 6.9244
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0411, Z thrust: 6.925
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0412, Z thrust: 6.9027
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0411, Z thrust: 6.8732
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0411, Z thrust: 6.9028
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0411, Z thrust: 6.9344
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0411, Z thrust: 6.929
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0412, Z thrust: 6.9251
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0412, Z thrust: 6.9299
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0411, Z thrust: 6.9595
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.041, Z thrust: 6.9888
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0409, Z thrust: 6.9582
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0407, Z thrust: 6.9285
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0406, Z thrust: 6.9447
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0404, Z thrust: 6.9457
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0402, Z thrust: 6.9482
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0397, Z thrust: 6.9223
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0388, Z thrust: 6.9373
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0387, Z thrust: 6.9725
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0382, Z thrust: 6.9716
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0377, Z thrust: 6.9734
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0372, Z thrust: 6.9802
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0366, Z thrust: 6.9853
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0361, Z thrust: 6.9887
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0354, Z thrust: 6.9942
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0348, Z thrust: 6.9981
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0339, Z thrust: 7.0019
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0337, Z thrust: 7.0029
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0334, Z thrust: 7.0358
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0329, Z thrust: 7.0682
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0323, Z thrust: 7.0065
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0316, Z thrust: 6.8968
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0312, Z thrust: 6.9419
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0307, Z thrust: 7.004
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0301, Z thrust: 7.0283
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0295, Z thrust: 6.9938
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0288, Z thrust: 6.9701
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0281, Z thrust: 7.013
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0273, Z thrust: 7.054
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0258, Z thrust: 7.0559
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0255, Z thrust: 7.0613
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.025, Z thrust: 7.0701
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0242, Z thrust: 7.0803
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0234, Z thrust: 7.0902
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0224, Z thrust: 7.101
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0215, Z thrust: 7.1098
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0204, Z thrust: 7.1225
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0195, Z thrust: 7.1647
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0183, Z thrust: 7.18
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0178, Z thrust: 7.1232
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0169, Z thrust: 7.0817
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0157, Z thrust: 7.1357
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0146, Z thrust: 7.2421
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0133, Z thrust: 7.1753
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0125, Z thrust: 7.1613
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0116, Z thrust: 7.2182
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0106, Z thrust: 7.2652
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0083, Z thrust: 7.1865
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0079, Z thrust: 7.2001
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0074, Z thrust: 7.2478
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0062, Z thrust: 7.2599
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0041, Z thrust: 7.3312
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0036, Z thrust: 7.3622
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0026, Z thrust: 7.3965
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0013, Z thrust: 7.3747
Roll: -0.2487, Pitch: 0.0, Yaw rate: -0.0001, Z thrust: 7.3179
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0011, Z thrust: 7.2972
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.002, Z thrust: 7.3065
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0032, Z thrust: 7.2803
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0045, Z thrust: 7.2793
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0061, Z thrust: 7.3695
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0065, Z thrust: 7.3597
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0073, Z thrust: 7.3252
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0084, Z thrust: 7.2969
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0093, Z thrust: 7.3278
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0105, Z thrust: 7.3469
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0115, Z thrust: 7.3347
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0127, Z thrust: 7.3239
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0134, Z thrust: 7.3119
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0143, Z thrust: 7.2845
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0146, Z thrust: 7.2782
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0153, Z thrust: 7.2653
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0162, Z thrust: 7.2132
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0175, Z thrust: 7.0931
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0177, Z thrust: 7.095
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0179, Z thrust: 7.1152
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0183, Z thrust: 7.1222
Roll: -0.1244, Pitch: 0.0, Yaw rate: -0.0187, Z thrust: 7.1007
Roll: -0.2487, Pitch: 0.0, Yaw rate: -0.0191, Z thrust: 7.1131
Roll: -0.2487, Pitch: 0.0, Yaw rate: -0.0195, Z thrust: 7.1326
Roll: -0.2487, Pitch: 0.0, Yaw rate: -0.02, Z thrust: 7.1177
Roll: -0.2487, Pitch: 0.0, Yaw rate: -0.0203, Z thrust: 7.1015
Roll: -0.2487, Pitch: 0.0, Yaw rate: -0.0206, Z thrust: 7.0807
Roll: -0.2487, Pitch: 0.0, Yaw rate: -0.0207, Z thrust: 7.0743
Roll: -0.2487, Pitch: 0.0, Yaw rate: -0.0208, Z thrust: 7.0323
Roll: -0.2487, Pitch: 0.0, Yaw rate: -0.021, Z thrust: 6.9892
Roll: 0, Pitch: 0, Yaw rate: -0.021, Z thrust: 6.9803
Roll: 0, Pitch: 0, Yaw rate: -0.0211, Z thrust: 6.9748
Roll: 0, Pitch: 0, Yaw rate: -0.0097, Z thrust: 6.8124
Roll: 0, Pitch: 0, Yaw rate: 0.013, Z thrust: 6.4475
Roll: 0, Pitch: 0, Yaw rate: 0.0225, Z thrust: 6.2865
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0175, Z thrust: 6.4037
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0183, Z thrust: 6.3171
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.019, Z thrust: 6.2538
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0194, Z thrust: 6.2481
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0198, Z thrust: 6.2748
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0204, Z thrust: 6.3272
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0207, Z thrust: 6.4001
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0212, Z thrust: 6.4592
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0218, Z thrust: 6.4867
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0228, Z thrust: 6.5458
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.023, Z thrust: 6.5568
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0235, Z thrust: 6.5786
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0242, Z thrust: 6.5835
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0252, Z thrust: 6.6329
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0254, Z thrust: 6.6736
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.026, Z thrust: 6.6567
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0267, Z thrust: 6.6512
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0273, Z thrust: 6.7072
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0284, Z thrust: 6.8579
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0286, Z thrust: 6.8552
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0291, Z thrust: 6.7747
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0298, Z thrust: 6.7411
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0303, Z thrust: 6.8001
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0309, Z thrust: 6.8128
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0313, Z thrust: 6.7877
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0318, Z thrust: 6.8056
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0322, Z thrust: 6.7928
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0329, Z thrust: 6.8683
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0331, Z thrust: 6.9016
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0335, Z thrust: 6.9018
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.034, Z thrust: 6.9131
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.035, Z thrust: 6.9432
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0352, Z thrust: 6.9496
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0355, Z thrust: 6.9629
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0358, Z thrust: 6.9819
Roll: -0.3731, Pitch: 0.0, Yaw rate: 0.0361, Z thrust: 6.9988
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0365, Z thrust: 6.9841
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0369, Z thrust: 6.9723
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0373, Z thrust: 7.0228
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0376, Z thrust: 7.0443
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.038, Z thrust: 7.0678
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0381, Z thrust: 7.1099
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0382, Z thrust: 7.1212
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0385, Z thrust: 7.1365
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0389, Z thrust: 7.1563
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0393, Z thrust: 7.1748
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0396, Z thrust: 7.1889
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.04, Z thrust: 7.2071
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0403, Z thrust: 7.1929
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0408, Z thrust: 7.2162
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0409, Z thrust: 7.2554
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0411, Z thrust: 7.2575
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0413, Z thrust: 7.2596
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0416, Z thrust: 7.266
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.042, Z thrust: 7.2688
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0424, Z thrust: 7.2699
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0427, Z thrust: 7.268
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0429, Z thrust: 7.264
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0429, Z thrust: 7.2524
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.043, Z thrust: 7.2517
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0431, Z thrust: 7.2162
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0433, Z thrust: 7.1773
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0435, Z thrust: 7.1998
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0437, Z thrust: 7.2122
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0436, Z thrust: 7.1966
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0436, Z thrust: 7.1831
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0436, Z thrust: 7.1718
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0436, Z thrust: 7.1521
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0435, Z thrust: 7.1486
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0435, Z thrust: 7.1414
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0433, Z thrust: 7.1293
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.043, Z thrust: 7.1165
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0427, Z thrust: 7.1016
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0425, Z thrust: 7.0925
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0423, Z thrust: 7.0791
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0421, Z thrust: 7.0662
Roll: 0.2487, Pitch: 0.0, Yaw rate: 0.0417, Z thrust: 7.0466
Roll: 0.2487, Pitch: 0.0, Yaw rate: 0.0416, Z thrust: 7.0121
Roll: 0.2487, Pitch: 0.0, Yaw rate: 0.0414, Z thrust: 6.9456
Roll: 0.2487, Pitch: 0.0, Yaw rate: 0.0411, Z thrust: 6.9418
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0407, Z thrust: 7.0258
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0406, Z thrust: 7.0123
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0404, Z thrust: 7.0055
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0401, Z thrust: 7.0045
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0398, Z thrust: 7.0004
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0395, Z thrust: 6.993
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0393, Z thrust: 6.9859
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0391, Z thrust: 6.9805
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0388, Z thrust: 6.976
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0384, Z thrust: 6.9685
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0383, Z thrust: 6.967
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0383, Z thrust: 6.966
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0381, Z thrust: 6.9664
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.038, Z thrust: 6.9688
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0378, Z thrust: 6.9729
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0377, Z thrust: 6.9449
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0374, Z thrust: 6.9196
Roll: 0.1244, Pitch: 0.0, Yaw rate: 0.0373, Z thrust: 6.9539
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.037, Z thrust: 6.8921
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.037, Z thrust: 6.9216
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0369, Z thrust: 6.99
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0368, Z thrust: 6.9603
Roll: 0, Pitch: 0, Yaw rate: 0.0367, Z thrust: 6.9523
Roll: 0, Pitch: 0, Yaw rate: 0.0367, Z thrust: 6.9902
Roll: 0, Pitch: 0, Yaw rate: 0.0317, Z thrust: 6.7509
Roll: 0, Pitch: 0, Yaw rate: 0.0219, Z thrust: 6.3129
Roll: 0, Pitch: 0, Yaw rate: 0.0179, Z thrust: 6.1696
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0202, Z thrust: 6.2813
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0198, Z thrust: 6.2584
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0197, Z thrust: 6.2587
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0196, Z thrust: 6.2811
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0195, Z thrust: 6.2828
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0193, Z thrust: 6.2716
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0191, Z thrust: 6.3592
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0189, Z thrust: 6.4288
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0186, Z thrust: 6.4622
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0182, Z thrust: 6.5351
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.018, Z thrust: 6.523
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0177, Z thrust: 6.5249
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0174, Z thrust: 6.5681
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.017, Z thrust: 6.6368
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0167, Z thrust: 6.7738
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0165, Z thrust: 6.7242
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0162, Z thrust: 6.6947
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0159, Z thrust: 6.7055
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0157, Z thrust: 6.7616
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0156, Z thrust: 6.8083
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0154, Z thrust: 6.82
Roll: 0.0, Pitch: 0.0, Yaw rate: 0.0153, Z thrust: 6.8345
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0151, Z thrust: 6.8682
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.015, Z thrust: 6.875
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0149, Z thrust: 6.8873
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0147, Z thrust: 6.8733
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0146, Z thrust: 6.8265
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0145, Z thrust: 6.8478
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0144, Z thrust: 6.8853
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0144, Z thrust: 6.8886
Roll: -0.2487, Pitch: 0.0, Yaw rate: 0.0143, Z thrust: 6.9207
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0144, Z thrust: 6.9611
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0144, Z thrust: 6.9316
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0145, Z thrust: 6.9125
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0145, Z thrust: 6.956
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0147, Z thrust: 6.9639
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0149, Z thrust: 6.9014
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0151, Z thrust: 6.9736
Roll: -0.1244, Pitch: 0.0, Yaw rate: 0.0153, Z thrust: 7.0074
